PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
127,Turf Quality,3/1/18,5,56,DLFPS-340/3549,DLF Pickseed USA,GLM,10,2,27,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
256,Turf Quality,3/1/18,5,56,DLFPS-340/3549,DLF Pickseed USA,GLM,2,9,145,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
180,Turf Quality,3/1/18,5,48,Cloud (GO-2425),Grassland Oregon,GLM,8,5,79,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
342,Turf Quality,3/1/18,5,56,DLFPS-340/3549,DLF Pickseed USA,GLM,6,13,220,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
128,Turf Quality,3/1/18,5,58,DLFPS-340/3444,DLF Pickseed USA,GLM,9,2,28,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
387,Turf Quality,3/1/18,5,48,Cloud (GO-2425),Grassland Oregon,GLM,15,15,264,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
360,Turf Quality,3/1/18,4,41,Heartland (NAI-14-187),Columbia River Seed,GLM,13,14,237,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
358,Turf Quality,3/1/18,6,58,DLFPS-340/3444,DLF Pickseed USA,GLM,15,14,235,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
335,Turf Quality,3/1/18,5,15,After Midnight,Jacklin Seed by Simplot,GLM,2,12,213,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
361,Turf Quality,3/1/18,5,23,Barvette HGT®,Standard,GLM,12,14,238,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
129,Turf Quality,3/1/18,5,62,DLFPS-340/3552,DLF Pickseed USA,GLM,8,2,29,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
241,Turf Quality,3/1/18,5,41,Heartland (NAI-14-187),Columbia River Seed,GLM,14,8,130,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
262,Turf Quality,3/1/18,5,62,DLFPS-340/3552,DLF Pickseed USA,GLM,8,9,151,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
307,Turf Quality,3/1/18,4,62,DLFPS-340/3552,DLF Pickseed USA,GLM,7,11,185,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
130,Turf Quality,3/1/18,5,16,J-1138,Jacklin Seed by Simplot,GLM,7,2,30,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
179,Turf Quality,3/1/18,4,41,Heartland (NAI-14-187),Columbia River Seed,GLM,7,5,78,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
216,Turf Quality,3/1/18,5,16,J-1138,Jacklin Seed by Simplot,GLM,3,6,105,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
258,Turf Quality,3/1/18,5,58,DLFPS-340/3444,DLF Pickseed USA,GLM,4,9,147,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
333,Turf Quality,3/1/18,5,28,RAD-1776,Barenbrug Research,GLM,4,12,211,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
228,Turf Quality,3/1/18,5,28,RAD-1776,Barenbrug Research,GLM,10,7,117,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
125,Turf Quality,3/1/18,5,28,RAD-1776,Barenbrug Research,GLM,12,2,25,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
108,Turf Quality,3/1/18,4,52,DLFPS-340/3553,DLF Pickseed USA,GLM,8,1,8,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
304,Turf Quality,3/1/18,4,11,AKB3241,Pennington Seed,GLM,4,11,182,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
285,Turf Quality,3/1/18,5,85,PST-K15-167,Pure Seed Testing Inc.,GLM,6,10,173,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
121,Turf Quality,3/1/18,6,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,16,2,21,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
204,Turf Quality,3/1/18,5,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,15,6,93,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
211,Turf Quality,3/1/18,4,11,AKB3241,Pennington Seed,GLM,8,6,100,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
341,Turf Quality,3/1/18,5,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,5,13,219,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
122,Turf Quality,3/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,15,2,22,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
201,Turf Quality,3/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,18,6,90,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
302,Turf Quality,3/1/18,5,26,BAR PP 79494,Barenbrug Research,GLM,2,11,180,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
182,Turf Quality,3/1/18,5,11,AKB3241,Pennington Seed,GLM,10,5,81,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
334,Turf Quality,3/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,3,12,212,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
123,Turf Quality,3/1/18,4,49,DLFPS-340/3364,DLF Pickseed USA,GLM,14,2,23,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
223,Turf Quality,3/1/18,6,23,Barvette HGT®,Standard,GLM,5,7,112,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
336,Turf Quality,3/1/18,5,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,1,12,214,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
249,Turf Quality,3/1/18,5,49,DLFPS-340/3364,DLF Pickseed USA,GLM,6,8,138,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
322,Turf Quality,3/1/18,4,49,DLFPS-340/3364,DLF Pickseed USA,GLM,15,12,200,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
124,Turf Quality,3/1/18,5,79,Kenblue,Standard,GLM,13,2,24,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
214,Turf Quality,3/1/18,6,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,5,6,103,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
279,Turf Quality,3/1/18,5,79,Kenblue,Standard,GLM,12,10,168,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
226,Turf Quality,3/1/18,4,26,BAR PP 79494,Barenbrug Research,GLM,8,7,115,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
343,Turf Quality,3/1/18,5,79,Kenblue,Standard,GLM,7,13,221,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
181,Turf Quality,3/1/18,5,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,9,5,80,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
284,Turf Quality,3/1/18,5,84,PST-11-7,DLF Pickseed USA,GLM,7,10,172,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
254,Turf Quality,3/1/18,4,54,DLFPS-340/3500,DLF Pickseed USA,GLM,1,8,143,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
137,Turf Quality,3/1/18,5,25,BAR PP 7236V,Barenbrug Research,GLM,1,3,37,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
325,Turf Quality,3/1/18,5,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,12,12,203,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
205,Turf Quality,3/1/18,4,5,Blue Knight,Ledeboer Plant Breeding,GLM,14,6,94,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
380,Turf Quality,3/1/18,4,54,DLFPS-340/3500,DLF Pickseed USA,GLM,8,15,257,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
155,Turf Quality,3/1/18,5,59,DLFPS-340/3455,DLF Pickseed USA,GLM,18,4,55,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
378,Turf Quality,3/1/18,4,37,NAI-14-132,Columbia River Seed,GLM,6,15,255,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
366,Turf Quality,3/1/18,4,8,Babe,Seeds Inc.,GLM,7,14,243,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
157,Turf Quality,3/1/18,5,8,Babe,Seeds Inc.,GLM,16,4,57,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
324,Turf Quality,3/1/18,4,85,PST-K15-167,Pure Seed Testing Inc.,GLM,13,12,202,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
383,Turf Quality,3/1/18,5,81,PST-K13-141,Pure Seed Testing Inc.,GLM,11,15,260,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
210,Turf Quality,3/1/18,5,10,AKB3179,Pennington Seed,GLM,9,6,99,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
357,Turf Quality,3/1/18,5,45,Skye,Standard,GLM,16,14,234,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
259,Turf Quality,3/1/18,5,59,DLFPS-340/3455,DLF Pickseed USA,GLM,5,9,148,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
371,Turf Quality,3/1/18,5,12,NK-1,Pennington Seed,GLM,2,14,248,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
102,Turf Quality,3/1/18,5,18,J-2726,Jacklin Seed by Simplot,GLM,2,1,2,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
237,Turf Quality,3/1/18,5,37,NAI-14-132,Columbia River Seed,GLM,18,8,126,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
309,Turf Quality,3/1/18,5,78,A06-8,Blue Mt. Seeds Inc.,GLM,9,11,187,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
165,Turf Quality,3/1/18,4,63,MVS-130,Mountain View Seeds,GLM,8,4,65,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
253,Turf Quality,3/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,2,8,142,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
163,Turf Quality,3/1/18,5,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,10,4,63,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
266,Turf Quality,3/1/18,5,66,A12-34,Mountain View Seeds,GLM,12,9,155,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
161,Turf Quality,3/1/18,5,66,A12-34,Mountain View Seeds,GLM,12,4,61,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
212,Turf Quality,3/1/18,6,12,NK-1,Pennington Seed,GLM,7,6,101,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
239,Turf Quality,3/1/18,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,16,8,128,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
154,Turf Quality,3/1/18,5,37,NAI-14-132,Columbia River Seed,GLM,18,3,54,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
229,Turf Quality,3/1/18,5,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,11,7,118,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
166,Turf Quality,3/1/18,5,45,Skye,Standard,GLM,7,4,66,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
160,Turf Quality,3/1/18,5,5,Blue Knight,Ledeboer Plant Breeding,GLM,13,4,60,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
317,Turf Quality,3/1/18,4,18,J-2726,Jacklin Seed by Simplot,GLM,17,11,195,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
158,Turf Quality,3/1/18,5,85,PST-K15-167,Pure Seed Testing Inc.,GLM,15,4,58,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
311,Turf Quality,3/1/18,5,22,BAR PP 79366,Barenbrug Research,GLM,11,11,189,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
369,Turf Quality,3/1/18,4,33,United (NAI-13-14),Columbia River Seed,GLM,4,14,246,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
222,Turf Quality,3/1/18,5,22,BAR PP 79366,Barenbrug Research,GLM,4,7,111,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
355,Turf Quality,3/1/18,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,18,14,232,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
330,Turf Quality,3/1/18,5,59,DLFPS-340/3455,DLF Pickseed USA,GLM,7,12,208,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
153,Turf Quality,3/1/18,5,33,United (NAI-13-14),Columbia River Seed,GLM,17,3,53,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
159,Turf Quality,3/1/18,5,81,PST-K13-141,Pure Seed Testing Inc.,GLM,14,4,59,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
156,Turf Quality,3/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,17,4,56,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
375,Turf Quality,3/1/18,4,63,MVS-130,Mountain View Seeds,GLM,3,15,252,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
286,Turf Quality,3/1/18,5,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,5,10,174,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
321,Turf Quality,3/1/18,5,5,Blue Knight,Ledeboer Plant Breeding,GLM,16,12,199,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
364,Turf Quality,3/1/18,4,10,AKB3179,Pennington Seed,GLM,9,14,241,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
245,Turf Quality,3/1/18,6,45,Skye,Standard,GLM,10,8,134,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
167,Turf Quality,3/1/18,5,10,AKB3179,Pennington Seed,GLM,6,4,67,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
233,Turf Quality,3/1/18,5,33,United (NAI-13-14),Columbia River Seed,GLM,15,7,122,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
208,Turf Quality,3/1/18,5,8,Babe,Seeds Inc.,GLM,11,6,97,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
385,Turf Quality,3/1/18,4,66,A12-34,Mountain View Seeds,GLM,13,15,262,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
305,Turf Quality,3/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,5,11,183,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
281,Turf Quality,3/1/18,5,81,PST-K13-141,Pure Seed Testing Inc.,GLM,10,10,170,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
263,Turf Quality,3/1/18,5,63,MVS-130,Mountain View Seeds,GLM,9,9,152,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
162,Turf Quality,3/1/18,5,12,NK-1,Pennington Seed,GLM,11,4,62,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
218,Turf Quality,3/1/18,5,18,J-2726,Jacklin Seed by Simplot,GLM,1,6,107,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
168,Turf Quality,3/1/18,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,5,4,68,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
164,Turf Quality,3/1/18,5,78,A06-8,Blue Mt. Seeds Inc.,GLM,9,4,64,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
278,Turf Quality,3/1/18,5,78,A06-8,Blue Mt. Seeds Inc.,GLM,13,10,167,2018,Mar,GLM-2018-03-01,1,7,1,"Raleigh, NC"
227,Turf Quality,4/1/18,6,27,Barserati (BAR PP 110358),Barenbrug Research,GLM,9,7,116,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
305,Turf Quality,4/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,5,11,183,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
381,Turf Quality,4/1/18,5,47,Star (GO-2628),Grassland Oregon,GLM,9,15,258,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
161,Turf Quality,4/1/18,5,66,A12-34,Mountain View Seeds,GLM,12,4,61,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
375,Turf Quality,4/1/18,4,63,MVS-130,Mountain View Seeds,GLM,3,15,252,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
123,Turf Quality,4/1/18,4,49,DLFPS-340/3364,DLF Pickseed USA,GLM,14,2,23,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
341,Turf Quality,4/1/18,5,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,5,13,219,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
289,Turf Quality,4/1/18,5,89,PST-T14-39,Pure Seed Testing Inc.,GLM,2,10,177,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
225,Turf Quality,4/1/18,5,25,BAR PP 7236V,Barenbrug Research,GLM,7,7,114,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
157,Turf Quality,4/1/18,5,8,Babe,Seeds Inc.,GLM,16,4,57,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
244,Turf Quality,4/1/18,5,44,Blue Devil,Columbia Seeds,GLM,11,8,133,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
302,Turf Quality,4/1/18,5,26,BAR PP 79494,Barenbrug Research,GLM,2,11,180,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
138,Turf Quality,4/1/18,5,44,Blue Devil,Columbia Seeds,GLM,2,3,38,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
345,Turf Quality,4/1/18,6,25,BAR PP 7236V,Barenbrug Research,GLM,9,13,223,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
182,Turf Quality,4/1/18,5,11,AKB3241,Pennington Seed,GLM,10,5,81,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
175,Turf Quality,4/1/18,5,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,3,5,75,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
201,Turf Quality,4/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,18,6,90,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
321,Turf Quality,4/1/18,5,5,Blue Knight,Ledeboer Plant Breeding,GLM,16,12,199,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
334,Turf Quality,4/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,3,12,212,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
122,Turf Quality,4/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,15,2,22,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
355,Turf Quality,4/1/18,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,18,14,232,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
211,Turf Quality,4/1/18,4,11,AKB3241,Pennington Seed,GLM,8,6,100,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
183,Turf Quality,4/1/18,5,30,Twilight (NAI-13-132),SiteOne Landscape Supply,GLM,11,5,82,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
120,Turf Quality,4/1/18,5,84,PST-11-7,DLF Pickseed USA,GLM,17,2,20,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
141,Turf Quality,4/1/18,5,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,5,3,41,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
326,Turf Quality,4/1/18,5,65,A16-7,Mountain View Seeds,GLM,11,12,204,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
303,Turf Quality,4/1/18,4,38,Amaze (NAI-14-133),Columbia River Seed,GLM,3,11,181,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
280,Turf Quality,4/1/18,5,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,11,10,169,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
238,Turf Quality,4/1/18,5,38,Amaze (NAI-14-133),Columbia River Seed,GLM,17,8,127,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
386,Turf Quality,4/1/18,5,9,AKB3128,Pennington Seed,GLM,14,15,263,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
315,Turf Quality,4/1/18,5,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,15,11,193,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
230,Turf Quality,4/1/18,4,30,Twilight (NAI-13-132),SiteOne Landscape Supply,GLM,12,7,119,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
265,Turf Quality,4/1/18,5,65,A16-7,Mountain View Seeds,GLM,11,9,154,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
347,Turf Quality,4/1/18,5,60,DLFPS-340/3550,DLF Pickseed USA,GLM,11,13,225,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
156,Turf Quality,4/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,17,4,56,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
119,Turf Quality,4/1/18,5,38,Amaze (NAI-14-133),Columbia River Seed,GLM,18,2,19,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
142,Turf Quality,4/1/18,5,77,Prosperity,Blue Mt. Seeds Inc.,GLM,6,3,42,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
188,Turf Quality,4/1/18,5,23,Barvette HGT®,Standard,GLM,16,5,87,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
385,Turf Quality,4/1/18,4,66,A12-34,Mountain View Seeds,GLM,13,15,262,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
337,Turf Quality,4/1/18,5,44,Blue Devil,Columbia Seeds,GLM,1,13,215,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
263,Turf Quality,4/1/18,5,63,MVS-130,Mountain View Seeds,GLM,9,9,152,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
209,Turf Quality,4/1/18,5,9,AKB3128,Pennington Seed,GLM,10,6,98,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
139,Turf Quality,4/1/18,6,71,A10-280,Mountain View Seeds,GLM,3,3,39,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
204,Turf Quality,4/1/18,5,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,15,6,93,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
121,Turf Quality,4/1/18,6,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,16,2,21,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
247,Turf Quality,4/1/18,5,47,Star (GO-2628),Grassland Oregon,GLM,8,8,136,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
271,Turf Quality,4/1/18,5,71,A10-280,Mountain View Seeds,GLM,17,9,160,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
285,Turf Quality,4/1/18,5,85,PST-K15-167,Pure Seed Testing Inc.,GLM,6,10,173,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
253,Turf Quality,4/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,2,8,142,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
284,Turf Quality,4/1/18,5,84,PST-11-7,DLF Pickseed USA,GLM,7,10,172,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
338,Turf Quality,4/1/18,5,71,A10-280,Mountain View Seeds,GLM,2,13,216,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
304,Turf Quality,4/1/18,4,11,AKB3241,Pennington Seed,GLM,4,11,182,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
105,Turf Quality,4/1/18,5,89,PST-T14-39,Pure Seed Testing Inc.,GLM,5,1,5,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
210,Turf Quality,4/1/18,5,10,AKB3179,Pennington Seed,GLM,9,6,99,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
140,Turf Quality,4/1/18,5,9,AKB3128,Pennington Seed,GLM,4,3,40,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
108,Turf Quality,4/1/18,4,52,DLFPS-340/3553,DLF Pickseed USA,GLM,8,1,8,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
174,Turf Quality,4/1/18,6,47,Star (GO-2628),Grassland Oregon,GLM,2,5,74,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
344,Turf Quality,4/1/18,5,84,PST-11-7,DLF Pickseed USA,GLM,8,13,222,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
266,Turf Quality,4/1/18,5,66,A12-34,Mountain View Seeds,GLM,12,9,155,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
223,Turf Quality,4/1/18,6,23,Barvette HGT®,Standard,GLM,5,7,112,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
214,Turf Quality,4/1/18,6,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,5,6,103,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
318,Turf Quality,4/1/18,4,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,18,11,196,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
288,Turf Quality,4/1/18,5,88,Midnight,Standard,GLM,3,10,176,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
342,Turf Quality,4/1/18,5,56,DLFPS-340/3549,DLF Pickseed USA,GLM,6,13,220,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
180,Turf Quality,4/1/18,5,48,Cloud (GO-2425),Grassland Oregon,GLM,8,5,79,2018,Apr,GLM-2018-04-01,2,1,1,"Raleigh, NC"
